symbol,t,o,h,l,c,v,n
NET,2023-08-10 04:00:00,64.38,65.62,62.58,63.29,3075930.0,42358
NET,2023-08-11 04:00:00,62.9,64.0,62.65,63.61,2512264.0,39832
NET,2023-08-14 04:00:00,62.86,65.73,62.7,65.64,3176781.0,45664
NET,2023-08-15 04:00:00,64.82,65.469,62.08,62.11,2842722.0,45173
NET,2023-08-16 04:00:00,62.91,62.95,60.8,60.85,2213441.0,39810
NET,2023-08-17 04:00:00,60.31,60.57,57.84,58.31,5154317.0,73399
NET,2023-08-18 04:00:00,57.0,59.23,56.3606,58.98,2931044.0,45634
NET,2023-08-21 04:00:00,59.42,60.4199,58.55,58.57,2355091.0,36964
NET,2023-08-22 04:00:00,59.14,60.3938,58.42,59.8,2272803.0,37839
NET,2023-08-23 04:00:00,59.52,65.0,59.03,63.11,5701692.0,71591
NET,2023-08-24 04:00:00,64.67,64.97,59.11,59.9,3779511.0,52963
NET,2023-08-25 04:00:00,59.02,62.47,59.02,62.2,2621185.0,38633
NET,2023-08-28 04:00:00,62.88,63.45,61.71,61.83,1480847.0,25530
NET,2023-08-29 04:00:00,61.71,64.08,61.08,63.23,1885874.0,30483
NET,2023-08-30 04:00:00,63.43,64.53,62.57,64.41,2148903.0,33841
NET,2023-08-31 04:00:00,65.0,66.11,64.88,65.03,2491934.0,29737
NET,2023-09-01 04:00:00,65.86,66.9208,63.59,63.99,2708199.0,36508
NET,2023-09-05 04:00:00,63.4,65.38,63.03,65.31,2686036.0,37298
NET,2023-09-06 04:00:00,64.56,65.395,63.04,63.99,2795878.0,35551
NET,2023-09-07 04:00:00,60.77,64.01,60.7457,63.53,2687348.0,39555
NET,2023-09-08 04:00:00,63.4,64.11,62.3056,62.68,1909036.0,32276
NET,2023-09-11 04:00:00,63.79,65.75,63.55,65.46,2106891.0,33732
NET,2023-09-12 04:00:00,64.27,65.95,64.22,64.83,2309926.0,31613
NET,2023-09-13 04:00:00,64.32,65.26,63.5312,64.46,2404555.0,32254
NET,2023-09-14 04:00:00,65.1,65.77,63.96,65.58,2230844.0,33402
NET,2023-09-15 04:00:00,65.0,65.18,61.5338,62.76,5906906.0,58383
NET,2023-09-18 04:00:00,61.76,62.73,61.01,61.72,3383155.0,47298
NET,2023-09-19 04:00:00,61.17,61.32,59.7051,60.17,3434106.0,51551
NET,2023-09-20 04:00:00,60.23,61.15,59.41,60.01,2886052.0,40285
NET,2023-09-21 04:00:00,58.42,58.81,56.0825,56.55,5199183.0,67912
NET,2023-09-22 04:00:00,57.445,58.19,56.53,57.76,3895168.0,57486
NET,2023-09-25 04:00:00,57.3,58.29,56.67,57.75,2010672.0,29498
NET,2023-09-26 04:00:00,56.86,57.69,56.43,56.68,2666696.0,38637
NET,2023-09-27 04:00:00,60.25,61.27,58.56,60.54,8199225.0,89361
NET,2023-09-28 04:00:00,59.81,63.83,59.2577,63.09,6193916.0,73366
NET,2023-09-29 04:00:00,63.94,65.58,62.76,63.04,4151072.0,52536
NET,2023-10-02 04:00:00,62.91,63.78,61.55,62.51,3226062.0,40890
NET,2023-10-03 04:00:00,61.55,61.77,57.9,58.4,4170642.0,55359
NET,2023-10-04 04:00:00,59.15,59.89,58.12,59.25,3127352.0,39164
NET,2023-10-05 04:00:00,59.0,59.27,56.71,58.17,3492855.0,46233
NET,2023-10-06 04:00:00,57.4,62.69,57.34,62.55,4704836.0,50499
NET,2023-10-09 04:00:00,61.01,64.81,61.01,63.69,3571225.0,47596
NET,2023-10-10 04:00:00,63.695,66.145,63.56,65.56,3758620.0,41460
NET,2023-10-11 04:00:00,66.26,66.85,64.801,65.29,2501555.0,34634
NET,2023-10-12 04:00:00,65.315,65.35,62.33,62.62,3076244.0,40939
NET,2023-10-13 04:00:00,62.4,63.5,60.645,61.16,2540170.0,34988
NET,2023-10-16 04:00:00,61.9,64.5304,61.48,63.51,3370280.0,41177
NET,2023-10-17 04:00:00,62.0,65.85,62.0,64.63,3657942.0,44647
NET,2023-10-18 04:00:00,64.2,64.65,62.24,62.43,2288371.0,31707
NET,2023-10-19 04:00:00,62.75,63.96,61.99,62.79,2291344.0,32526
NET,2023-10-20 04:00:00,62.06,62.62,58.8062,59.38,4137336.0,56638
NET,2023-10-23 04:00:00,58.5,59.74,57.3,58.7,3758886.0,49397
NET,2023-10-24 04:00:00,59.69,61.27,58.79,59.63,3171135.0,40615
NET,2023-10-25 04:00:00,58.57,59.04,56.41,56.49,3699951.0,48303
NET,2023-10-26 04:00:00,56.55,57.105,54.61,55.53,3176591.0,42334
NET,2023-10-27 04:00:00,56.33,56.92,54.9227,55.35,2813062.0,40644
NET,2023-10-30 04:00:00,56.42,56.91,55.145,55.88,2434359.0,34468
NET,2023-10-31 04:00:00,56.01,57.289,55.26,56.69,2371069.0,38102
NET,2023-11-01 04:00:00,56.7,56.715,53.8814,54.95,3912648.0,49555
NET,2023-11-02 04:00:00,57.47,58.08,55.4,56.58,9743463.0,114192
NET,2023-11-03 04:00:00,57.47,64.575,57.36,64.42,12899958.0,138030
NET,2023-11-06 05:00:00,64.3,64.5,61.4,63.11,5751715.0,71217
NET,2023-11-07 05:00:00,64.03,66.24,63.41,66.0,6153924.0,72164
NET,2023-11-08 05:00:00,65.68,66.16,63.88,64.58,2697104.0,39004
NET,2023-11-09 05:00:00,65.1,65.4,62.02,62.18,3943140.0,46631
NET,2023-11-10 05:00:00,61.81,63.32,61.34,63.08,3084437.0,41845
NET,2023-11-13 05:00:00,62.86,64.25,62.39,63.89,3270665.0,38236
NET,2023-11-14 05:00:00,66.04,70.95,66.04,70.61,8215998.0,103096
NET,2023-11-15 05:00:00,70.59,72.69,70.14,70.81,4561345.0,57495
NET,2023-11-16 05:00:00,69.5,70.96,68.95,70.7,3364721.0,45183
NET,2023-11-17 05:00:00,70.49,73.15,69.82,72.69,3263166.0,44852
NET,2023-11-20 05:00:00,72.51,73.8714,72.32,72.81,2651522.0,38036
NET,2023-11-21 05:00:00,73.33,75.677,72.9,73.85,3780807.0,45400
NET,2023-11-22 05:00:00,74.84,75.04,73.13,73.68,2122964.0,31881
NET,2023-11-24 05:00:00,73.43,73.84,72.41,73.4,867354.0,15308
NET,2023-11-27 05:00:00,73.0,75.55,72.695,73.95,3572388.0,40258
NET,2023-11-28 05:00:00,73.21,75.08,72.83,74.54,3043528.0,32262
NET,2023-11-29 05:00:00,76.0,79.08,75.2,78.31,5285358.0,57243
NET,2023-11-30 05:00:00,79.06,79.61,76.59,77.15,4757206.0,52325
NET,2023-12-01 05:00:00,77.44,78.878,75.79,78.78,3588757.0,44759
NET,2023-12-04 05:00:00,78.5,80.17,78.06,79.82,3998036.0,52348
NET,2023-12-05 05:00:00,79.1,79.2699,76.915,77.95,3334168.0,46295
NET,2023-12-06 05:00:00,78.19,80.0313,76.61,76.66,2813091.0,39244
NET,2023-12-07 05:00:00,76.69,77.2999,75.7295,76.8,2676118.0,38463
NET,2023-12-08 05:00:00,75.98,78.34,75.78,77.52,2600933.0,31330
NET,2023-12-11 05:00:00,77.1,78.96,76.89,77.82,1974073.0,30361
NET,2023-12-12 05:00:00,77.32,78.625,76.5,78.19,1826147.0,28770
NET,2023-12-13 05:00:00,78.6,81.45,77.52,80.38,4577211.0,59611
NET,2023-12-14 05:00:00,82.68,84.89,81.81,84.66,6581310.0,78323
NET,2023-12-15 05:00:00,84.8,85.48,83.36,85.05,5478677.0,49838
NET,2023-12-18 05:00:00,84.81,85.6,83.92,84.7,2309599.0,37289
NET,2023-12-19 05:00:00,85.39,86.905,85.045,85.51,2332197.0,34437
NET,2023-12-20 05:00:00,85.14,86.17,82.67,82.83,2716220.0,39144
NET,2023-12-21 05:00:00,84.62,85.1165,83.36,84.85,2280781.0,37748
NET,2023-12-22 05:00:00,85.0,85.31,83.54,84.32,1553581.0,27293
NET,2023-12-26 05:00:00,84.5,85.95,84.33,85.76,1557352.0,21577
NET,2023-12-27 05:00:00,86.23,86.91,84.93,85.55,1753254.0,27429
NET,2023-12-28 05:00:00,85.7,85.7699,84.37,84.68,1646222.0,28386
NET,2023-12-29 05:00:00,84.18,84.79,82.75,83.26,1978099.0,31827
NET,2024-01-02 05:00:00,81.43,81.72,78.39,79.35,3677101.0,57646
NET,2024-01-03 05:00:00,77.24,78.32,75.81,76.39,3123780.0,46767
NET,2024-01-04 05:00:00,76.0,77.84,75.65,76.83,2528946.0,34854
NET,2024-01-05 05:00:00,76.3,77.64,76.15,76.28,2348025.0,29579
NET,2024-01-08 05:00:00,76.98,79.77,76.67,79.64,2771043.0,38300
NET,2024-01-09 05:00:00,78.95,81.65,78.65,81.63,2694703.0,39625
NET,2024-01-10 05:00:00,82.55,83.0,80.36,80.97,4138559.0,52381
NET,2024-01-11 05:00:00,80.81,81.8821,78.12,80.82,3256779.0,45262
NET,2024-01-12 05:00:00,81.0,81.59,79.12,79.37,1743342.0,31726
NET,2024-01-16 05:00:00,78.46,79.53,77.09,78.45,2790912.0,40399
NET,2024-01-17 05:00:00,77.4,77.4,74.37,77.07,3572588.0,56446
NET,2024-01-18 05:00:00,78.76,79.6825,76.63,77.96,2484098.0,39114
NET,2024-01-19 05:00:00,78.62,81.37,77.91,81.35,3242564.0,45301
NET,2024-01-22 05:00:00,83.88,87.17,83.54,84.68,4441646.0,62112
NET,2024-01-23 05:00:00,84.97,85.64,83.35,83.93,2187780.0,33339
NET,2024-01-24 05:00:00,85.37,86.24,82.3,82.33,2453185.0,38830
NET,2024-01-25 05:00:00,83.03,83.6064,81.26,81.86,2042873.0,32648
NET,2024-01-26 05:00:00,81.24,82.5,79.8,80.18,2286911.0,36598
NET,2024-01-29 05:00:00,80.22,84.32,80.16,84.3,2806592.0,42672
NET,2024-01-30 05:00:00,84.24,84.55,82.27,82.96,2392370.0,33142
NET,2024-01-31 05:00:00,81.62,82.61,79.05,79.05,3898981.0,57263
NET,2024-02-01 05:00:00,79.92,80.75,78.145,79.59,2833866.0,47702
NET,2024-02-02 05:00:00,79.54,83.39,78.14,82.65,4113527.0,59016
NET,2024-02-05 05:00:00,81.77,82.19,79.11,80.82,2972714.0,47328
NET,2024-02-06 05:00:00,80.86,82.24,79.59,81.59,3055237.0,47045
NET,2024-02-07 05:00:00,81.98,83.93,80.015,83.35,4515359.0,58984
NET,2024-02-08 05:00:00,83.75,91.08,82.9,90.31,18061194.0,195246
NET,2024-02-09 05:00:00,110.1,116.0,105.01,107.92,33191907.0,313576
NET,2024-02-12 05:00:00,106.795,109.8299,104.19,105.62,10882805.0,106780
NET,2024-02-13 05:00:00,99.91,102.83,97.63,99.88,6886067.0,103943
NET,2024-02-14 05:00:00,101.87,104.5,99.42,104.37,4785410.0,71001
NET,2024-02-15 05:00:00,104.5,104.5,99.43,101.22,4765133.0,64596
NET,2024-02-16 05:00:00,101.32,101.8,97.719,98.52,4569058.0,58574
NET,2024-02-20 05:00:00,98.0,98.3,94.06,97.99,4310162.0,63341
NET,2024-02-21 05:00:00,93.89,95.98,93.4,95.09,4044330.0,55239
NET,2024-02-22 05:00:00,99.46,99.93,97.4,99.47,4066633.0,59841
NET,2024-02-23 05:00:00,100.0,101.66,97.14,98.45,2945929.0,48798
NET,2024-02-26 05:00:00,98.71,100.3,97.8274,99.08,2866074.0,44090
NET,2024-02-27 05:00:00,100.55,102.3,97.9,98.25,3366881.0,51858
NET,2024-02-28 05:00:00,97.3,98.18,95.74,97.48,2525493.0,41322
NET,2024-02-29 05:00:00,97.67,99.57,96.72,98.54,5103371.0,50292
NET,2024-03-01 05:00:00,98.28,101.85,97.11,99.92,3830280.0,57164
NET,2024-03-04 05:00:00,99.9,101.23,97.48,100.88,4152423.0,52288
NET,2024-03-05 05:00:00,99.06,99.22,93.82,95.97,4958300.0,73304
NET,2024-03-06 05:00:00,98.73,99.36,95.765,97.49,2641358.0,45019
NET,2024-03-07 05:00:00,98.42,101.98,97.66,100.75,3937668.0,54798
NET,2024-03-08 05:00:00,101.22,104.02,97.27,97.99,4665855.0,71158
NET,2024-03-11 04:00:00,96.76,98.3987,95.21,97.06,2620789.0,44971
NET,2024-03-12 04:00:00,97.47,98.3899,95.38,96.75,2863058.0,48531
NET,2024-03-13 04:00:00,96.33,98.05,95.6,95.9,2280706.0,37837
NET,2024-03-14 04:00:00,96.05,96.86,92.67,94.21,3101600.0,50247
NET,2024-03-15 04:00:00,93.15,93.68,90.8,91.6,4053054.0,50742
NET,2024-03-18 04:00:00,92.96,95.7417,92.09,94.64,3506080.0,49930
NET,2024-03-19 04:00:00,93.18,95.54,91.85,95.17,2230152.0,34573
NET,2024-03-20 04:00:00,95.31,98.42,94.67,97.98,2641437.0,38519
NET,2024-03-21 04:00:00,100.0,100.9,96.32,96.41,3027999.0,41293
NET,2024-03-22 04:00:00,96.1,96.8,94.7701,96.57,1548735.0,28986
NET,2024-03-25 04:00:00,95.79,97.0,95.3564,96.08,1374235.0,22999
NET,2024-03-26 04:00:00,97.26,100.28,97.0,99.07,3694203.0,46434
NET,2024-03-27 04:00:00,99.53,100.77,95.06,96.55,2899252.0,47798
NET,2024-03-28 04:00:00,96.1,97.6699,96.1,96.83,1699389.0,28610
NET,2024-04-01 04:00:00,97.16,97.89,94.94,95.66,1950900.0,30274
NET,2024-04-02 04:00:00,92.91,95.485,91.2651,94.97,2707187.0,37488
NET,2024-04-03 04:00:00,94.0,95.85,93.57,94.67,1963708.0,33556
NET,2024-04-04 04:00:00,95.0,97.13,93.2,93.25,2637908.0,37895
NET,2024-04-05 04:00:00,94.0,97.3,92.94,96.16,2739682.0,39394
NET,2024-04-08 04:00:00,96.6,96.765,94.2663,95.33,1745642.0,31249
NET,2024-04-09 04:00:00,96.0,97.3689,94.755,97.0,2055698.0,32576
NET,2024-04-10 04:00:00,93.37,95.9,93.2753,94.83,2437266.0,36259
NET,2024-04-11 04:00:00,96.0,96.33,94.0331,96.08,1663146.0,27859
NET,2024-04-12 04:00:00,94.94,95.29,92.62,93.76,2503892.0,39029
NET,2024-04-15 04:00:00,93.18,94.0936,90.0401,90.34,2834397.0,50012
NET,2024-04-16 04:00:00,89.92,91.21,88.0701,91.04,3169264.0,50186
NET,2024-04-17 04:00:00,90.57,90.93,87.3458,88.0,2866291.0,44297
NET,2024-04-18 04:00:00,87.73,88.35,86.0275,86.71,2511448.0,40115
NET,2024-04-19 04:00:00,86.28,86.7,83.14,84.1,4161661.0,61271
NET,2024-04-22 04:00:00,84.83,85.48,82.83,84.69,2653529.0,45070
NET,2024-04-23 04:00:00,86.0,88.88,85.01,87.88,2428978.0,39192
NET,2024-04-24 04:00:00,89.49,89.9,87.17,87.68,2001546.0,35804
NET,2024-04-25 04:00:00,85.01,87.5465,84.52,86.76,1888730.0,36951
NET,2024-04-26 04:00:00,88.03,89.4228,86.89,88.01,1763933.0,30510
NET,2024-04-29 04:00:00,88.9,91.02,88.5,89.65,3445991.0,49935
NET,2024-04-30 04:00:00,89.26,91.59,87.32,87.4,4184284.0,57603
NET,2024-05-01 04:00:00,88.12,90.82,86.51,88.04,2806117.0,42695
NET,2024-05-02 04:00:00,89.43,89.5,85.32,88.97,7833722.0,95639
NET,2024-05-03 04:00:00,78.23,78.92,72.68,74.4,18650549.0,207892
NET,2024-05-06 04:00:00,74.7,75.9,73.84,74.3,6581403.0,85920
NET,2024-05-07 04:00:00,74.74,75.09,73.01,74.13,4123673.0,58666
NET,2024-05-08 04:00:00,73.34,73.75,72.08,72.45,3149747.0,50738
NET,2024-05-09 04:00:00,72.53,74.29,72.4,73.34,2502101.0,38721
NET,2024-05-10 04:00:00,73.68,73.78,71.77,71.92,2949349.0,42817
NET,2024-05-13 04:00:00,72.24,73.65,71.93,73.57,2310145.0,39077
NET,2024-05-14 04:00:00,73.61,74.3191,72.94,73.35,1917424.0,31572
NET,2024-05-15 04:00:00,74.53,74.82,73.97,74.25,2733431.0,39522
NET,2024-05-16 04:00:00,74.25,76.165,73.47,75.14,3041446.0,44331
NET,2024-05-17 04:00:00,74.98,76.25,74.61,75.23,2556851.0,34034
NET,2024-05-20 04:00:00,75.56,75.62,74.12,75.62,1948335.0,29220
NET,2024-05-21 04:00:00,74.63,75.25,73.9,74.38,1676563.0,26449
NET,2024-05-22 04:00:00,74.45,75.7,73.55,74.98,2064706.0,30580
NET,2024-05-23 04:00:00,76.04,76.3499,73.47,73.62,2302625.0,36106
NET,2024-05-24 04:00:00,73.53,74.2945,72.7407,74.19,1745322.0,31961
NET,2024-05-28 04:00:00,74.45,74.7,73.18,73.87,2368998.0,37301
NET,2024-05-29 04:00:00,72.955,75.9,72.54,75.2,3148674.0,43662
NET,2024-05-30 04:00:00,74.25,74.49,67.1,67.98,8853999.0,106638
NET,2024-05-31 04:00:00,68.49,68.8547,66.38,67.69,4918388.0,61843
NET,2024-06-03 04:00:00,68.56,68.77,66.24,67.43,3072402.0,45042
NET,2024-06-04 04:00:00,67.11,68.62,67.01,68.02,3440378.0,49594
NET,2024-06-05 04:00:00,69.02,69.88,68.16,69.85,4689752.0,49106
NET,2024-06-06 04:00:00,69.82,71.53,69.82,71.25,2431803.0,35299
NET,2024-06-07 04:00:00,70.65,71.3,70.19,70.73,2312724.0,33566
NET,2024-06-10 04:00:00,70.53,72.145,70.37,71.72,2734048.0,41592
NET,2024-06-11 04:00:00,71.67,72.98,70.88,72.63,2936991.0,46941
NET,2024-06-12 04:00:00,74.26,75.885,73.64,75.42,4113311.0,56698
NET,2024-06-13 04:00:00,76.04,76.56,73.5,73.51,2933228.0,40391
NET,2024-06-14 04:00:00,73.66,75.82,73.61,75.59,2535988.0,39710
NET,2024-06-17 04:00:00,77.03,77.94,75.02,77.68,3829751.0,53101
NET,2024-06-18 04:00:00,77.37,79.89,77.03,79.08,3802938.0,51228
NET,2024-06-20 04:00:00,80.0,80.0975,77.47,78.45,4150238.0,54312
NET,2024-06-21 04:00:00,76.96,78.21,75.82,77.94,6598149.0,51284
NET,2024-06-24 04:00:00,77.43,78.94,77.1,78.6,3392368.0,34932
NET,2024-06-25 04:00:00,80.58,80.84,78.92,80.66,4186202.0,50629
NET,2024-06-26 04:00:00,80.5,81.1,79.27,79.28,1976573.0,33620
NET,2024-06-27 04:00:00,79.25,82.362,79.05,81.79,2741080.0,41660
NET,2024-06-28 04:00:00,82.01,84.22,81.8,82.83,3732275.0,42998
NET,2024-07-01 04:00:00,82.65,84.13,81.19,83.95,1983036.0,34175
NET,2024-07-02 04:00:00,83.88,85.18,83.5,85.05,2222879.0,35306
NET,2024-07-03 04:00:00,85.38,85.61,84.53,84.53,1629124.0,20842
NET,2024-07-05 04:00:00,84.69,87.18,84.55,86.96,2077069.0,36519
NET,2024-07-08 04:00:00,86.26,86.865,84.53,84.88,2803111.0,44035
NET,2024-07-09 04:00:00,84.88,85.205,81.94,82.58,3136043.0,50762
NET,2024-07-10 04:00:00,82.9,82.9,79.9,82.37,2700764.0,43350
NET,2024-07-11 04:00:00,83.86,84.5,81.87,82.02,1917711.0,36278
NET,2024-07-12 04:00:00,81.69,82.99,81.2601,82.21,1399643.0,24031
NET,2024-07-15 04:00:00,82.57,84.66,81.635,83.43,2415059.0,33955
NET,2024-07-16 04:00:00,83.78,84.69,82.72,83.95,2009215.0,33067
NET,2024-07-17 04:00:00,82.3,82.66,79.28,80.58,3124991.0,49744
NET,2024-07-18 04:00:00,81.01,81.21,77.68,78.52,3148752.0,47849
NET,2024-07-19 04:00:00,78.79,79.67,78.19,78.66,2336597.0,32189
NET,2024-07-22 04:00:00,79.37,79.59,77.72,78.66,1718439.0,29245
NET,2024-07-23 04:00:00,81.12,83.42,79.21,80.97,3313615.0,47429
NET,2024-07-24 04:00:00,79.5,80.25,75.59,76.0,3020747.0,48392
NET,2024-07-25 04:00:00,75.82,79.59,74.785,78.04,2449140.0,40972
NET,2024-07-26 04:00:00,79.09,79.225,77.22,78.06,1931743.0,30310
NET,2024-07-29 04:00:00,78.61,78.9699,77.16,77.37,1841151.0,29274
NET,2024-07-30 04:00:00,77.23,78.5,75.55,76.03,2103448.0,29987
NET,2024-07-31 04:00:00,77.805,78.34,76.52,77.5,2308737.0,34700
NET,2024-08-01 04:00:00,77.17,78.8,73.9,74.4,5095901.0,66381
NET,2024-08-02 04:00:00,79.5,80.73,75.31,79.46,10348642.0,114306
NET,2024-08-05 04:00:00,69.26,80.15,69.26,77.7,5549533.0,77176
NET,2024-08-06 04:00:00,78.67,78.67,76.18,76.24,2462058.0,37777
NET,2024-08-07 04:00:00,78.75,79.98,76.18,76.37,2442776.0,38513
NET,2024-08-08 04:00:00,77.45,77.47,75.13,76.82,1762439.0,27733
NET,2024-08-09 04:00:00,77.51,78.9,76.87,77.71,1914730.0,27653
NET,2024-08-12 04:00:00,78.0,79.0,76.5,76.63,1429574.0,23646
NET,2024-08-13 04:00:00,77.14,81.77,77.14,81.75,2143267.0,31179
NET,2024-08-14 04:00:00,82.3,83.36,80.7,81.46,1518489.0,26350
NET,2024-08-15 04:00:00,82.36,83.45,81.25,82.16,1654902.0,27742
NET,2024-08-16 04:00:00,81.28,82.84,80.8,82.38,1547525.0,24802
NET,2024-08-19 04:00:00,82.55,84.31,81.81,84.07,2054638.0,29808
NET,2024-08-20 04:00:00,84.3,84.9199,82.23,82.33,1189586.0,21977
NET,2024-08-21 04:00:00,82.33,82.515,81.09,82.37,1419903.0,24700
NET,2024-08-22 04:00:00,82.12,82.55,80.61,80.63,1567809.0,24035
NET,2024-08-23 04:00:00,81.18,82.7,80.675,82.39,1333278.0,24897
NET,2024-08-26 04:00:00,83.0,84.18,81.53,81.64,1254749.0,21685
NET,2024-08-27 04:00:00,80.65,82.7,80.21,81.26,1378558.0,24771
NET,2024-08-28 04:00:00,80.55,81.0999,79.11,79.85,1105617.0,19807
NET,2024-08-29 04:00:00,80.44,82.59,80.33,81.28,1454487.0,25318
NET,2024-08-30 04:00:00,82.1,83.69,81.66,82.14,2420858.0,31298
NET,2024-09-03 04:00:00,81.6,81.76,77.19,78.11,2240226.0,34927
NET,2024-09-04 04:00:00,77.0,79.64,76.5,78.03,1690440.0,27341
NET,2024-09-05 04:00:00,77.27,79.38,77.15,78.4,1236046.0,23138
NET,2024-09-06 04:00:00,78.64,79.21,75.71,76.05,1927634.0,32554
NET,2024-09-09 04:00:00,77.01,77.71,76.09,76.24,1291772.0,23003
NET,2024-09-10 04:00:00,76.65,77.21,74.88,76.81,1603392.0,25549
NET,2024-09-11 04:00:00,76.49,78.7,75.22,78.56,2335375.0,30569
NET,2024-09-12 04:00:00,78.89,79.84,77.7727,78.86,1361390.0,21525
NET,2024-09-13 04:00:00,79.05,80.26,77.91,78.59,1339767.0,21909
NET,2024-09-16 04:00:00,78.15,80.3099,77.87,79.93,1698406.0,25496
NET,2024-09-17 04:00:00,80.8,80.8,77.81,79.11,2119380.0,26882
NET,2024-09-18 04:00:00,79.34,79.69,77.6,78.09,1582150.0,25730
NET,2024-09-19 04:00:00,80.09,82.9,79.2,82.83,3410876.0,44630
NET,2024-09-20 04:00:00,82.95,83.34,81.4198,82.45,3090071.0,28642
NET,2024-09-23 04:00:00,82.67,86.12,82.5,85.61,3228792.0,42168
NET,2024-09-24 04:00:00,86.1,86.4547,83.76,85.5,1906825.0,29477
NET,2024-09-25 04:00:00,85.31,85.34,83.4,83.41,2322718.0,27261
NET,2024-09-26 04:00:00,84.81,84.81,81.18,82.36,3099596.0,46605
NET,2024-09-27 04:00:00,82.2,82.69,81.2401,81.59,1462681.0,23730
NET,2024-09-30 04:00:00,80.85,81.7708,79.39,80.89,2196132.0,34170
NET,2024-10-01 04:00:00,80.05,80.3,78.01,78.11,2199074.0,37264
NET,2024-10-02 04:00:00,78.87,79.8,77.8,79.34,2505464.0,33653
NET,2024-10-03 04:00:00,78.76,79.87,78.1,79.43,1531199.0,25967
NET,2024-10-04 04:00:00,80.0,83.46,79.5,83.43,2515147.0,36518
NET,2024-10-07 04:00:00,83.15,83.25,80.47,80.49,1655671.0,26781
NET,2024-10-08 04:00:00,79.48,81.84,79.16,81.76,1182709.0,23195
NET,2024-10-09 04:00:00,81.94,84.95,81.63,84.95,1841405.0,28620
NET,2024-10-10 04:00:00,84.58,93.69,84.4801,92.46,8239476.0,92907
NET,2024-10-11 04:00:00,92.94,94.31,92.1,93.47,3841353.0,51532
NET,2024-10-14 04:00:00,94.9,96.3,92.34,93.75,2795002.0,38282
NET,2024-10-15 04:00:00,94.0,94.9,92.57,93.8,2497017.0,36463
NET,2024-10-16 04:00:00,93.65,93.96,91.13,91.34,2087536.0,33776
NET,2024-10-17 04:00:00,92.05,92.16,90.17,90.4,1458586.0,27086
NET,2024-10-18 04:00:00,90.52,91.49,90.11,90.8,1628841.0,24300
NET,2024-10-21 04:00:00,90.16,92.79,90.0053,90.74,1479914.0,23169
NET,2024-10-22 04:00:00,90.04,90.3799,87.8,88.46,1985082.0,32402
NET,2024-10-23 04:00:00,88.14,88.8,86.9,87.64,2051098.0,30236
NET,2024-10-24 04:00:00,88.2,90.11,88.0,89.57,1768520.0,26343
NET,2024-10-25 04:00:00,89.82,90.65,88.47,88.76,1437283.0,25022
NET,2024-10-28 04:00:00,89.38,90.08,87.78,87.94,1396734.0,23191
NET,2024-10-29 04:00:00,88.44,89.63,87.33,89.52,1441512.0,24199
NET,2024-10-30 04:00:00,89.5,91.31,89.357,89.85,2402415.0,36496
NET,2024-10-31 04:00:00,88.29,88.7299,87.1,87.71,2111326.0,29717
NET,2024-11-01 04:00:00,88.61,88.7,86.2569,87.55,1964077.0,31631
NET,2024-11-04 05:00:00,87.0,87.76,85.6,86.49,2016905.0,32587
NET,2024-11-05 05:00:00,86.92,88.15,86.425,87.71,1920435.0,31870
NET,2024-11-06 05:00:00,90.25,92.62,89.815,92.51,2938401.0,44255
NET,2024-11-07 05:00:00,94.89,97.5325,94.1101,95.66,7095186.0,92996
NET,2024-11-08 05:00:00,88.45,92.2,87.24,91.25,7777228.0,100074
NET,2024-11-11 05:00:00,91.25,95.36,90.8,93.23,5152278.0,56934
NET,2024-11-12 05:00:00,92.89,93.9999,89.45,90.91,2521198.0,43189
NET,2024-11-13 05:00:00,91.42,99.17,91.25,94.16,5786326.0,74885
NET,2024-11-14 05:00:00,94.46,95.45,91.06,91.93,2646421.0,39139
NET,2024-11-15 05:00:00,90.43,91.13,87.77,89.77,3373466.0,44607
NET,2024-11-18 05:00:00,89.975,92.9,89.55,92.29,3140578.0,41570
NET,2024-11-19 05:00:00,91.465,96.56,91.42,96.37,3554768.0,44931
NET,2024-11-20 05:00:00,96.56,96.96,93.16,96.47,2368326.0,37963
NET,2024-11-21 05:00:00,99.76,104.49,99.33,104.24,5690514.0,76745
NET,2024-11-22 05:00:00,104.0,105.94,102.87,104.23,3113436.0,47197
NET,2024-11-25 05:00:00,106.75,106.75,103.0789,103.73,2816456.0,41388
NET,2024-11-26 05:00:00,104.0,105.0,101.67,102.23,2365134.0,35432
NET,2024-11-27 05:00:00,101.88,101.88,98.58,99.37,2340028.0,38911
NET,2024-11-29 05:00:00,99.56,101.14,98.89,99.83,1042359.0,15830
NET,2024-12-02 05:00:00,106.03,108.617,104.61,105.05,4588367.0,62865
NET,2024-12-03 05:00:00,103.37,105.8894,103.21,104.91,1699445.0,27511
NET,2024-12-04 05:00:00,107.0,110.85,106.94,110.72,4404108.0,59893
NET,2024-12-05 05:00:00,109.41,112.8399,108.61,110.46,3254351.0,51821
NET,2024-12-06 05:00:00,111.28,113.7,110.35,112.96,2745298.0,46772
NET,2024-12-09 05:00:00,112.96,114.695,111.28,113.87,3199076.0,55685
NET,2024-12-10 05:00:00,112.8,113.87,109.73,111.2,2703251.0,44477
NET,2024-12-11 05:00:00,112.395,115.84,112.0,114.51,2604148.0,42734
NET,2024-12-12 05:00:00,112.4,115.12,111.33,114.89,1633001.0,27819
